rowid,order,family,genus,species,longitude,latitude,year,source
2791,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.85,-21.55,1993,atlantic_small_mammals_abu
2792,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.85,-21.55,1993,atlantic_small_mammals_abu
2793,Rodentia,Cricetidae,Hylaeamys,Hylaeamys megacephalus,-47.85,-21.55,1993,atlantic_small_mammals_abu
2794,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.85,-21.55,1993,atlantic_small_mammals_abu
2795,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-47.85,-21.55,1993,atlantic_small_mammals_abu
2796,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.85,-21.55,1993,atlantic_small_mammals_abu
2797,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2798,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2799,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2800,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2801,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2802,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2803,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2804,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2805,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2806,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.75313,-21.89368,2001,atlantic_small_mammals_abu
2807,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2808,Rodentia,Cricetidae,Calomys,Calomys tener,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2809,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2810,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2811,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2812,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2813,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-47.66667,-22.29167,2005,atlantic_small_mammals_abu
2814,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2816,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2817,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2818,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2819,Rodentia,Cricetidae,Holochilus,Holochilus brasiliensis,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2820,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2821,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2822,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.46667,-22.36667,1999,atlantic_small_mammals_abu
2824,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2825,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2826,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2827,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2828,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2829,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2831,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-52.31169,-22.42077,2003,atlantic_small_mammals_abu
2832,Rodentia,Cricetidae,Akodon,Akodon cursor,-52.31169,-22.42077,2009,atlantic_small_mammals_abu
2833,Rodentia,Cricetidae,Hylaeamys,Hylaeamys megacephalus,-52.31169,-22.42077,2009,atlantic_small_mammals_abu
2834,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-52.31169,-22.42077,2009,atlantic_small_mammals_abu
2836,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2837,Rodentia,Cricetidae,Calomys,Calomys tener,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2838,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2839,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2840,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2841,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2842,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sorex,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2843,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2844,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2845,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2846,Rodentia,Muridae,Rattus,Rattus rattus,-46.91667,-22.71667,1997,atlantic_small_mammals_abu
2847,Rodentia,Cricetidae,Akodon,Akodon montensis,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2848,Rodentia,Cricetidae,Castoria,Castoria angustidens,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2849,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2850,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2851,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2852,Rodentia,Cricetidae,Juliomys,Juliomys ossitenuis,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2853,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2854,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2855,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2856,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2857,Didelphimorphia,Didelphidae,Thylamys,Thylamys velutinus,-44.61678,-22.73542,2001,atlantic_small_mammals_abu
2858,Rodentia,Cricetidae,Akodon,Akodon montensis,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2859,Rodentia,Cricetidae,Calomys,Calomys tener,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2860,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2861,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2862,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2863,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2864,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2865,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2866,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2867,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2869,Rodentia,Muridae,Rattus,Rattus rattus,-48.45,-23.33333,2009,atlantic_small_mammals_abu
2870,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2871,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2872,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2873,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2874,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2875,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2876,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2877,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2878,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2879,Rodentia,Echimyidae,Phyllomys,Phyllomys pattoni,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2880,Rodentia,Cricetidae,Rhagomys,Rhagomys rufescens,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2881,Rodentia,Cricetidae,Rhipidomys,Rhipidomys itoan,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2882,Rodentia,Echimyidae,Trinomys,Trinomys iheringi,-44.83333,-23.35,2002,atlantic_small_mammals_abu
2883,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2884,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2885,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2886,Rodentia,Cricetidae,Calomys,Calomys tener,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2887,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2888,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2889,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2890,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2891,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2893,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2894,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2895,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2896,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2897,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2898,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2899,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2900,Rodentia,Echimyidae,Trinomys,Trinomys iheringi,-45.16667,-23.375,2009,atlantic_small_mammals_abu
2901,Rodentia,Cricetidae,Akodon,Akodon cursor,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2902,Rodentia,Caviidae,Cavia,Cavia aperea,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2903,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2905,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2906,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2907,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2908,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2909,Rodentia,Cricetidae,Oxymycterus,Oxymycterus nasutus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2910,Rodentia,Muridae,Rattus,Rattus norvegicus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2911,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
2912,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2913,Rodentia,Cricetidae,Calomys,Calomys tener,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2914,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2915,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2916,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2917,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2918,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2919,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2920,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2921,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2922,Rodentia,Cricetidae,Oxymycterus,Oxymycterus delator,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2923,Rodentia,Muridae,Rattus,Rattus rattus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
2924,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2925,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2926,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2927,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2928,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2929,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2930,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2931,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2932,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2933,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2934,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2935,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2936,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2937,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2938,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2939,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2940,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2941,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-47.01667,-23.65,2005,atlantic_small_mammals_abu
2942,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
2943,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
2944,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
