rowid,order,family,genus,species,longitude,latitude,year,source
231,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.531286,-19.727541,1994,atlantic_small_mammals
232,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.531286,-19.727541,1994,atlantic_small_mammals
233,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-42.531286,-19.727541,1994,atlantic_small_mammals
234,Rodentia,Cricetidae,Hylaeamys,Hylaeamys seuanezi,-42.531286,-19.727541,1994,atlantic_small_mammals
235,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-42.531286,-19.727541,1994,atlantic_small_mammals
236,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.591094,-19.67103,1987,atlantic_small_mammals
237,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.591094,-19.67103,1987,atlantic_small_mammals
238,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus sp.,-42.591094,-19.67103,1987,atlantic_small_mammals
239,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-42.591094,-19.67103,1987,atlantic_small_mammals
240,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-42.591094,-19.67103,1987,atlantic_small_mammals
241,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.591094,-19.67103,1987,atlantic_small_mammals
242,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.591094,-19.67103,1987,atlantic_small_mammals
243,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-42.591094,-19.67103,1987,atlantic_small_mammals
244,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-42.591094,-19.67103,1987,atlantic_small_mammals
245,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.591094,-19.67103,1987,atlantic_small_mammals
246,Rodentia,NA,Abrawayaomys,Abrawayaomys ruschii,-42.591094,-19.67103,1987,atlantic_small_mammals
247,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.591094,-19.67103,1987,atlantic_small_mammals
248,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-42.591094,-19.67103,1987,atlantic_small_mammals
249,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.591094,-19.67103,1987,atlantic_small_mammals
250,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-42.591094,-19.67103,1987,atlantic_small_mammals
251,Rodentia,Muridae,Rattus,Rattus norvegicus,-42.591094,-19.67103,1987,atlantic_small_mammals
252,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-42.591094,-19.67103,1987,atlantic_small_mammals
253,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.616612,-19.72845,1987,atlantic_small_mammals
254,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.616612,-19.72845,1987,atlantic_small_mammals
255,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.616612,-19.72845,1987,atlantic_small_mammals
256,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-42.616612,-19.72845,1987,atlantic_small_mammals
257,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-42.616612,-19.72845,1987,atlantic_small_mammals
258,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.616612,-19.72845,1987,atlantic_small_mammals
259,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-42.616612,-19.72845,1987,atlantic_small_mammals
260,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.616612,-19.72845,1987,atlantic_small_mammals
261,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.616612,-19.72845,1987,atlantic_small_mammals
262,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-42.616612,-19.72845,1987,atlantic_small_mammals
263,Rodentia,Cricetidae,Calomys,Calomys sp.,-42.616612,-19.72845,1987,atlantic_small_mammals
264,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.469442,-19.622279,1987,atlantic_small_mammals
265,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.469442,-19.622279,1987,atlantic_small_mammals
266,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.469442,-19.622279,1987,atlantic_small_mammals
267,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.469442,-19.622279,1987,atlantic_small_mammals
268,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-42.469442,-19.622279,1987,atlantic_small_mammals
269,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.469442,-19.622279,1987,atlantic_small_mammals
270,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-53.89676944,-27.21083056,2009,atlantic_small_mammals
271,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-53.89676944,-27.21083056,2009,atlantic_small_mammals
272,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus guahybae,-53.89676944,-27.21083056,2009,atlantic_small_mammals
273,Rodentia,Cricetidae,Akodon,Akodon montensis,-53.89676944,-27.21083056,2009,atlantic_small_mammals
274,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-53.89676944,-27.21083056,2009,atlantic_small_mammals
275,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-53.89676944,-27.21083056,2009,atlantic_small_mammals
276,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-53.89676944,-27.21083056,2009,atlantic_small_mammals
277,Rodentia,Cricetidae,Oxymycterus,Oxymycterus quaestor,-53.89676944,-27.21083056,2009,atlantic_small_mammals
278,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-53.89676944,-27.21083056,2009,atlantic_small_mammals
279,Rodentia,Cricetidae,Akodon,Akodon montensis,-53.89676944,-27.21083056,2009,atlantic_small_mammals
280,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-53.89676944,-27.21083056,2009,atlantic_small_mammals
281,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-53.89676944,-27.21083056,2009,atlantic_small_mammals
282,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-53.89676944,-27.21083056,2009,atlantic_small_mammals
283,Rodentia,Echimyidae,Kannabateomys,Kannabateomys amblyonyx,-53.89676944,-27.21083056,2009,atlantic_small_mammals
284,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-53.89676944,-27.21083056,2009,atlantic_small_mammals
285,Rodentia,Cricetidae,Oxymycterus,Oxymycterus quaestor,-53.89676944,-27.21083056,2009,atlantic_small_mammals
286,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-53.89676944,-27.21083056,2009,atlantic_small_mammals
287,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-53.89676944,-27.21083056,2009,atlantic_small_mammals
288,Didelphimorphia,Didelphidae,Caluromys,Caluromys lanatus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
289,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-56.62106667,-20.83353889,2002,atlantic_small_mammals
290,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis domestica,-56.62106667,-20.83353889,2002,atlantic_small_mammals
291,Didelphimorphia,Didelphidae,Thylamys,Thylamys macrurus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
292,Rodentia,Cricetidae,Akodon,Akodon montensis,-56.62106667,-20.83353889,2002,atlantic_small_mammals
293,Rodentia,Cricetidae,Calomys,Calomys sp.,-56.62106667,-20.83353889,2002,atlantic_small_mammals
294,Rodentia,Cricetidae,Cerradomys,Cerradomys scotti,-56.62106667,-20.83353889,2002,atlantic_small_mammals
295,Rodentia,Cricetidae,Hylaeamys,Hylaeamys megacephalus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
296,Rodentia,Cricetidae,Nectomys,Nectomys rattus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
297,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-56.62106667,-20.83353889,2002,atlantic_small_mammals
298,Rodentia,Muridae,Rattus,Rattus rattus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
299,Rodentia,NA,Thrichomys,Thrichomys pachyurus,-56.62106667,-20.83353889,2002,atlantic_small_mammals
300,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-41.78686389,-20.44355833,NA,atlantic_small_mammals
301,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
302,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-41.78686389,-20.44355833,NA,atlantic_small_mammals
303,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
304,Rodentia,Cricetidae,Akodon,Akodon cursor,-41.78686389,-20.44355833,NA,atlantic_small_mammals
305,Rodentia,Cricetidae,Akodon,Akodon mystax,-41.78686389,-20.44355833,NA,atlantic_small_mammals
306,Rodentia,Cricetidae,Akodon,Akodon serrensis,-41.78686389,-20.44355833,NA,atlantic_small_mammals
307,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius griserufescens,-41.78686389,-20.44355833,NA,atlantic_small_mammals
308,Rodentia,Cricetidae,Calomys,Calomys expulsus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
309,Rodentia,Caviidae,Cavia,Cavia aperea,-41.78686389,-20.44355833,NA,atlantic_small_mammals
310,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-41.78686389,-20.44355833,NA,atlantic_small_mammals
311,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
312,Rodentia,NA,Euryzygomatomys,Euryzygomatomys spinosus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
313,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-41.78686389,-20.44355833,NA,atlantic_small_mammals
314,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-41.78686389,-20.44355833,NA,atlantic_small_mammals
315,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-41.78686389,-20.44355833,NA,atlantic_small_mammals
316,Rodentia,Cricetidae,Oxymycterus,Oxymycterus caparaoe,-41.78686389,-20.44355833,NA,atlantic_small_mammals
317,Rodentia,Cricetidae,Oxymycterus,Oxymycterus sp.,-41.78686389,-20.44355833,NA,atlantic_small_mammals
318,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-41.78686389,-20.44355833,NA,atlantic_small_mammals
319,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-41.78686389,-20.44355833,NA,atlantic_small_mammals
320,Rodentia,Echimyidae,Trinomys,Trinomys gratiosus,-41.78686389,-20.44355833,NA,atlantic_small_mammals
321,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-46.91666667,-22.71666667,NA,atlantic_small_mammals
322,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.91666667,-22.71666667,NA,atlantic_small_mammals
323,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.91666667,-22.71666667,NA,atlantic_small_mammals
324,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-46.91666667,-22.71666667,NA,atlantic_small_mammals
325,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-46.91666667,-22.71666667,NA,atlantic_small_mammals
326,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.91666667,-22.71666667,NA,atlantic_small_mammals
327,Rodentia,Cricetidae,Calomys,Calomys tener,-46.91666667,-22.71666667,NA,atlantic_small_mammals
328,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-46.91666667,-22.71666667,NA,atlantic_small_mammals
329,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.91666667,-22.71666667,NA,atlantic_small_mammals
330,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-46.91666667,-22.71666667,NA,atlantic_small_mammals
331,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.91666667,-22.71666667,NA,atlantic_small_mammals
332,Rodentia,Muridae,Rattus,Rattus rattus,-46.91666667,-22.71666667,NA,atlantic_small_mammals
333,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-42.48026944,-20.71811111,NA,atlantic_small_mammals
334,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
335,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-42.48026944,-20.71811111,NA,atlantic_small_mammals
336,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-42.48026944,-20.71811111,NA,atlantic_small_mammals
337,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-42.48026944,-20.71811111,NA,atlantic_small_mammals
338,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
339,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.48026944,-20.71811111,NA,atlantic_small_mammals
340,Rodentia,Cricetidae,Akodon,Akodon serrensis,-42.48026944,-20.71811111,NA,atlantic_small_mammals
341,Rodentia,Cricetidae,Calomys,Calomys tener,-42.48026944,-20.71811111,NA,atlantic_small_mammals
342,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
343,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
344,Rodentia,Cricetidae,Juliomys,Juliomys ossitenuis,-42.48026944,-20.71811111,NA,atlantic_small_mammals
345,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
346,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.48026944,-20.71811111,NA,atlantic_small_mammals
347,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-42.48026944,-20.71811111,NA,atlantic_small_mammals
348,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-42.48026944,-20.71811111,NA,atlantic_small_mammals
349,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
350,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-42.48026944,-20.71811111,NA,atlantic_small_mammals
351,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-42.48026944,-20.71811111,NA,atlantic_small_mammals
352,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-42.48026944,-20.71811111,NA,atlantic_small_mammals
353,Rodentia,Echimyidae,Trinomys,Trinomys gratiosus,-42.48026944,-20.71811111,NA,atlantic_small_mammals
354,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.98306,-23.76944,2008,atlantic_small_mammals
355,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.98306,-23.76944,2008,atlantic_small_mammals
356,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-46.98306,-23.76944,2008,atlantic_small_mammals
357,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-46.98306,-23.76944,2008,atlantic_small_mammals
358,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.98306,-23.76944,2008,atlantic_small_mammals
359,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.98306,-23.76944,2008,atlantic_small_mammals
360,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-46.98306,-23.76944,2008,atlantic_small_mammals
361,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-46.98306,-23.76944,2008,atlantic_small_mammals
362,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-46.98306,-23.76944,2008,atlantic_small_mammals
363,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis iheringi,-46.98306,-23.76944,2008,atlantic_small_mammals
364,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-46.98306,-23.76944,2008,atlantic_small_mammals
365,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.98306,-23.76944,2008,atlantic_small_mammals
366,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.98306,-23.76944,2008,atlantic_small_mammals
367,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.98306,-23.76944,2008,atlantic_small_mammals
368,Rodentia,Cricetidae,Rhipidomys,Rhipidomys itoan,-46.98306,-23.76944,2008,atlantic_small_mammals
369,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.98306,-23.76944,2008,atlantic_small_mammals
370,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.98306,-23.76944,2008,atlantic_small_mammals
371,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-46.98306,-23.76944,2008,atlantic_small_mammals
372,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-46.98306,-23.76944,2008,atlantic_small_mammals
373,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-46.98306,-23.76944,2008,atlantic_small_mammals
374,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.98306,-23.76944,2008,atlantic_small_mammals
375,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.98306,-23.76944,2008,atlantic_small_mammals
376,Rodentia,Cricetidae,Juliomys,Juliomys ossitenuis,-46.98306,-23.76944,2008,atlantic_small_mammals
377,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.98306,-23.76944,2008,atlantic_small_mammals
378,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-46.98306,-23.76944,2008,atlantic_small_mammals
379,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-46.98306,-23.76944,2008,atlantic_small_mammals
380,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.98306,-23.76944,2008,atlantic_small_mammals
381,Rodentia,Cricetidae,Drymoreomys,Drymoreomys albimaculatus,-46.98306,-23.76944,2008,atlantic_small_mammals
382,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.98306,-23.76944,2008,atlantic_small_mammals
383,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.98306,-23.76944,2008,atlantic_small_mammals
384,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.98306,-23.76944,2008,atlantic_small_mammals
385,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.997475,-23.754534,2004,atlantic_small_mammals
386,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.997475,-23.754534,2004,atlantic_small_mammals
387,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-46.997475,-23.754534,2004,atlantic_small_mammals
388,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-46.997475,-23.754534,2004,atlantic_small_mammals
389,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.997475,-23.754534,2004,atlantic_small_mammals
390,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.997475,-23.754534,2004,atlantic_small_mammals
391,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.997475,-23.754534,2004,atlantic_small_mammals
392,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.997475,-23.754534,2004,atlantic_small_mammals
393,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.997475,-23.754534,2004,atlantic_small_mammals
394,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.997475,-23.754534,2004,atlantic_small_mammals
395,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-46.997475,-23.754534,2004,atlantic_small_mammals
396,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.958716,-23.675093,2004,atlantic_small_mammals
397,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.958716,-23.675093,2004,atlantic_small_mammals
398,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.958716,-23.675093,2004,atlantic_small_mammals
399,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.958716,-23.675093,2004,atlantic_small_mammals
400,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-46.958716,-23.675093,2004,atlantic_small_mammals
401,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.958716,-23.675093,2004,atlantic_small_mammals
402,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.958716,-23.675093,2004,atlantic_small_mammals
403,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.958716,-23.675093,2004,atlantic_small_mammals
404,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.958716,-23.675093,2004,atlantic_small_mammals
405,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.958716,-23.675093,2004,atlantic_small_mammals
406,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.958716,-23.675093,2004,atlantic_small_mammals
407,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.958716,-23.675093,2004,atlantic_small_mammals
408,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.958716,-23.675093,2004,atlantic_small_mammals
409,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.957689,-23.696822,2004,atlantic_small_mammals
410,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.957689,-23.696822,2004,atlantic_small_mammals
411,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.957689,-23.696822,2004,atlantic_small_mammals
412,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-46.957689,-23.696822,2004,atlantic_small_mammals
413,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.957689,-23.696822,2004,atlantic_small_mammals
414,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.957689,-23.696822,2004,atlantic_small_mammals
415,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.957689,-23.696822,2004,atlantic_small_mammals
416,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.957689,-23.696822,2004,atlantic_small_mammals
