rowid,order,family,genus,species,longitude,latitude,year,source
2846,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-48.03,-24.12,NA,atlantic_primates
2847,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysopygus,-47.5829,-24.0321,2013,atlantic_primates
2848,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.46,-24.44,1995,atlantic_primates
2849,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.52,-23.11,2007,atlantic_primates
2850,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.52,-23.11,2012,atlantic_primates
2851,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.37,-23.27,2012,atlantic_primates
2852,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.21,-23.11,2012,atlantic_primates
2853,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.37,-23.27,2011,atlantic_primates
2854,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.14,-11.12,2008,atlantic_primates
2855,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.14,-11.12,2008,atlantic_primates
2856,Primates,Atelidae,Alouatta,Alouatta guariba,-46.55,-23.06,1995,atlantic_primates
2857,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-46.55,-23.06,1995,atlantic_primates
2858,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.03,-15.101,2012,atlantic_primates
2859,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-40.03,-15.101,2012,atlantic_primates
2860,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-40.001,-14.99,2012,atlantic_primates
2861,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.04,-15.019,2012,atlantic_primates
2862,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.23,-15.36,2012,atlantic_primates
2863,Primates,Atelidae,Alouatta,Alouatta guariba,-40.23,-15.36,2012,atlantic_primates
2864,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.08,-22.42,1992,atlantic_primates
2865,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.23,-15.36,2012,atlantic_primates
2866,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-40.23,-15.36,2012,atlantic_primates
2867,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.07,-15.57,2012,atlantic_primates
2868,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.07,-15.57,2012,atlantic_primates
2869,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-38.969,-15.56,2012,atlantic_primates
2870,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-38.969,-15.56,2012,atlantic_primates
2871,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.721,-15.749,2012,atlantic_primates
2872,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.851,-15.686,2012,atlantic_primates
2873,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.889,-15.711,2012,atlantic_primates
2874,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.119,-15.811,2012,atlantic_primates
2875,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.04,-22.34,1992,atlantic_primates
2876,Primates,Atelidae,Alouatta,Alouatta guariba,-40.119,-15.811,2012,atlantic_primates
2877,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.124,-15.761,2012,atlantic_primates
2878,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.987,-15.837,2012,atlantic_primates
2879,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.545,-15.418,2012,atlantic_primates
2880,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.12,-15.585,2012,atlantic_primates
2881,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.118,-15.59,2012,atlantic_primates
2882,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.73,-14.166,2012,atlantic_primates
2883,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.924,-14.502,2012,atlantic_primates
2884,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.795,-14.431,2012,atlantic_primates
2885,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.743,-14.408,2012,atlantic_primates
2886,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.07,-22.42,1992,atlantic_primates
2887,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.679,-14.367,2012,atlantic_primates
2888,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.528,-15.154,2012,atlantic_primates
2889,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.528,-15.154,2012,atlantic_primates
2890,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.528,-15.154,2012,atlantic_primates
2891,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.564,-15.384,2012,atlantic_primates
2892,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.564,-15.384,2012,atlantic_primates
2893,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.586,-15.253,2012,atlantic_primates
2894,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.659,-15.379,2012,atlantic_primates
2895,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.659,-15.379,2012,atlantic_primates
2896,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.341,-15.187,2012,atlantic_primates
2897,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.05,-22.35,1992,atlantic_primates
2898,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.341,-15.187,2012,atlantic_primates
2899,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.191,-15.155,2012,atlantic_primates
2900,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-40.191,-15.155,2012,atlantic_primates
2901,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.925,-15.249,2012,atlantic_primates
2902,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.925,-15.249,2012,atlantic_primates
2903,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.847,-14.822,2012,atlantic_primates
2904,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.847,-14.822,2012,atlantic_primates
2905,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.493,-14.895,2012,atlantic_primates
2906,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.736,-14.737,2012,atlantic_primates
2907,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.736,-14.737,2012,atlantic_primates
2908,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.06,-22.36,1992,atlantic_primates
2909,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.634,-15.057,2012,atlantic_primates
2910,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.805,-15.049,2012,atlantic_primates
2911,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.805,-15.049,2012,atlantic_primates
2912,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.39,-15.988,2012,atlantic_primates
2913,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.39,-15.988,2012,atlantic_primates
2914,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.325,-15.935,2012,atlantic_primates
2915,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.062,-14.349,2012,atlantic_primates
2916,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.055,-16.071,2012,atlantic_primates
2917,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.043,-16.059,2012,atlantic_primates
2918,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.043,-16.059,2012,atlantic_primates
2919,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-44.3752,-22.2539,2012,atlantic_primates
2920,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.27,-22.56,1992,atlantic_primates
2921,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.109,-15.11,2012,atlantic_primates
2922,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.831,-15.795,2012,atlantic_primates
2923,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.797,-15.687,2012,atlantic_primates
2924,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.693,-15.815,2012,atlantic_primates
2925,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.94,-15.148,2012,atlantic_primates
2926,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.94,-15.148,2012,atlantic_primates
2927,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.94,-15.148,2012,atlantic_primates
2928,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.94,-15.148,2012,atlantic_primates
2929,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.548,-15.79,2012,atlantic_primates
2930,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.02,-16.056,2012,atlantic_primates
2931,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-43.23,-22.43,1992,atlantic_primates
2932,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.06,-16.054,2012,atlantic_primates
2933,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.04,-14.533,2012,atlantic_primates
2934,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.339,-15.241,2012,atlantic_primates
2935,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-43.5245,-21.3842,2006,atlantic_primates
2936,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.55,-21.14,1994,atlantic_primates
2937,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43.25,-22.43,2003,atlantic_primates
2938,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-43.25,-22.43,2003,atlantic_primates
2939,Primates,Pitheciidae,Callicebus,Callicebus personatus,-39.05,-15.2,1995,atlantic_primates
2940,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.3751,-20.4931,2012,atlantic_primates
2941,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.4259,-21.0724,2012,atlantic_primates
2942,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.32,-19.52,2008,atlantic_primates
2943,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.4917,-19.4338,1986,atlantic_primates
2944,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.39,-21.18,2013,atlantic_primates
2945,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-46.33,-21.35,2010,atlantic_primates
2946,Primates,Atelidae,Alouatta,Alouatta caraya,-46.33,-21.35,2010,atlantic_primates
2947,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.33,-21.35,2010,atlantic_primates
2948,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.33,-21.35,2010,atlantic_primates
2949,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.4718,-24.0655,NA,atlantic_primates
2950,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-45.5544,-22.9822,2013,atlantic_primates
2951,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-45.5544,-22.9838,2013,atlantic_primates
2952,Primates,Atelidae,Alouatta,Alouatta guariba,-48.111,-22.404,2002,atlantic_primates
2953,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-48.111,-22.404,2002,atlantic_primates
2954,Primates,Atelidae,Alouatta,Alouatta guariba,-46.3648,-23.3808,2014,atlantic_primates
2955,Primates,Atelidae,Alouatta,Alouatta guariba,-49.3924,-25.2952,2004,atlantic_primates
2956,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2242,-20.3202,2005,atlantic_primates
2957,Primates,Cebidae,Sapajus,Sapajus sp.,-43.144,-22.5747,2004,atlantic_primates
2958,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-43.144,-22.5747,2004,atlantic_primates
2959,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.1811,-20.1641,2007,atlantic_primates
2960,Primates,Atelidae,Alouatta,Alouatta guariba,-50.5916,-29.0824,2008,atlantic_primates
2961,Primates,Atelidae,Alouatta,Alouatta guariba,-49.1155,-25.5337,2010,atlantic_primates
2962,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.1344,-15.2837,2014,atlantic_primates
2963,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.1344,-15.2837,2014,atlantic_primates
2964,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-44.3832,-22.2519,2012,atlantic_primates
2965,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.1519,-22.3033,1985,atlantic_primates
2966,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.1519,-22.3033,1984,atlantic_primates
2967,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.1519,-22.3033,1985,atlantic_primates
2968,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.0756,-15.1023,2000,atlantic_primates
2969,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.0756,-15.1023,2000,atlantic_primates
2970,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.0756,-15.1023,2000,atlantic_primates
2971,Primates,Callitrichidae,Leontopithecus,Leontopithecus caissara,-48.1034,-25.1588,2007,atlantic_primates
2972,Primates,Callitrichidae,Leontopithecus,Leontopithecus caissara,-48.1034,-25.1588,2007,atlantic_primates
2973,Primates,Atelidae,Alouatta,Alouatta caraya,-53.1858,-22.4559,2005,atlantic_primates
2974,Primates,Atelidae,Alouatta,Alouatta caraya,-53.1858,-22.4559,2005,atlantic_primates
2975,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-44.3816,-22.2508,2012,atlantic_primates
2976,Primates,Atelidae,Alouatta,Alouatta guariba,-51.04,-30.34,2012,atlantic_primates
2977,Primates,Atelidae,Alouatta,Alouatta guariba,-51.4759,-30.4925,2012,atlantic_primates
2978,Primates,Atelidae,Alouatta,Alouatta guariba,-53.8633,-29.7633,2004,atlantic_primates
2979,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-44.3531,-22.2531,2012,atlantic_primates
2980,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-44.3532,-22.2528,2012,atlantic_primates
2981,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.5013,-21.5819,2013,atlantic_primates
2982,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.4806,-22.0124,2013,atlantic_primates
2983,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.4659,-22.0134,2013,atlantic_primates
2984,Primates,Atelidae,Alouatta,Alouatta guariba,-42.4659,-22.0134,2013,atlantic_primates
2985,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.4632,-22.049,2013,atlantic_primates
2986,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.4823,-22.06,2013,atlantic_primates
2987,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.486,-21.5957,2013,atlantic_primates
2988,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.2728,-22.048,2013,atlantic_primates
2989,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.4716,-22.021,2013,atlantic_primates
2990,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-43.35,-22.25,NA,atlantic_primates
2991,Primates,Cebidae,Sapajus,Sapajus nigritus,-43.35,-22.25,NA,atlantic_primates
2992,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43.35,-22.25,2015,atlantic_primates
2993,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.06,-22.52,2015,atlantic_primates
2994,Primates,Callitrichidae,Callithrix,Callithrix sp.,-45.06,-22.52,2015,atlantic_primates
2995,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-45.06,-22.52,2015,atlantic_primates
2996,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.50993333,-27.59639167,2009,atlantic_primates
2997,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.4718,-24.0655,2003,atlantic_primates
2998,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.4718,-24.0655,2003,atlantic_primates
2999,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.4844,-24.0056,2003,atlantic_primates
3000,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.4718,-24.0655,2003,atlantic_primates
3001,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.4718,-24.0655,2003,atlantic_primates
3002,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.4844,-24.0056,2003,atlantic_primates
3003,Primates,Atelidae,Alouatta,Alouatta guariba,-47.4718,-24.0655,2003,atlantic_primates
3004,Primates,Atelidae,Alouatta,Alouatta guariba,-47.4718,-24.0655,2003,atlantic_primates
3005,Primates,Atelidae,Alouatta,Alouatta guariba,-47.4718,-24.0056,2003,atlantic_primates
3006,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysopygus,-48.3,-23.54,2013,atlantic_primates
3007,Primates,Atelidae,Alouatta,Alouatta guariba,-52.03472222,-28.18166667,2009,atlantic_primates
3008,Primates,Atelidae,Alouatta,Alouatta guariba,-51.4525,-28.6041667,2009,atlantic_primates
3009,Primates,Atelidae,Alouatta,Alouatta guariba,-51.745,-30.77805556,2009,atlantic_primates
3010,Primates,Atelidae,Alouatta,Alouatta guariba,-52.03,-30.89166667,2009,atlantic_primates
3011,Primates,Atelidae,Alouatta,Alouatta guariba,-51.88416667,-30.76083333,2009,atlantic_primates
3012,Primates,Atelidae,Alouatta,Alouatta guariba,-51.79083333,-30.77138889,2009,atlantic_primates
3013,Primates,Atelidae,Alouatta,Alouatta guariba,-51.84530602,-30.77988651,2008,atlantic_primates
3014,Primates,Atelidae,Alouatta,Alouatta guariba,-51.90277778,-30.82333333,2009,atlantic_primates
3015,Primates,Atelidae,Alouatta,Alouatta guariba,-51.87805556,-30.71777778,2009,atlantic_primates
3016,Primates,Atelidae,Alouatta,Alouatta guariba,-50.1375,-28.82527778,2009,atlantic_primates
3017,Primates,Atelidae,Alouatta,Alouatta guariba,-51.10777778,-28.7969444,2009,atlantic_primates
3018,Primates,Atelidae,Alouatta,Alouatta guariba,-51.20694444,-28.6113889,2009,atlantic_primates
3019,Primates,Atelidae,Alouatta,Alouatta guariba,-51.44277778,-28.6091667,2009,atlantic_primates
3020,Primates,Atelidae,Alouatta,Alouatta guariba,-51.19166667,-28.6230556,2009,atlantic_primates
3021,Primates,Atelidae,Alouatta,Alouatta guariba,-51.114444399999996,-28.81972222,2009,atlantic_primates
3022,Primates,Atelidae,Alouatta,Alouatta guariba,-51.1336111,-28.74888889,2009,atlantic_primates
3023,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0941667,-28.79138889,2009,atlantic_primates
3024,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0908333,-28.74972222,2009,atlantic_primates
3025,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0586111,-29.63527778,2009,atlantic_primates
3026,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0583333,-29.635,2009,atlantic_primates
3027,Primates,Atelidae,Alouatta,Alouatta guariba,-53.01027778,-28.8925,2009,atlantic_primates
3028,Primates,Atelidae,Alouatta,Alouatta guariba,-52.96416667,-28.87444444,2009,atlantic_primates
3029,Primates,Atelidae,Alouatta,Alouatta guariba,-52.92416667,-28.91055556,2009,atlantic_primates
3030,Primates,Atelidae,Alouatta,Alouatta guariba,-51.4663889,-28.58805556,2009,atlantic_primates
3031,Primates,Atelidae,Alouatta,Alouatta guariba,-53.0675,-28.91111111,2009,atlantic_primates
3032,Primates,Atelidae,Alouatta,Alouatta guariba,-53.06861111,-28.91138889,2009,atlantic_primates
3033,Primates,Atelidae,Alouatta,Alouatta guariba,-52.77277778,-29.86972222,2009,atlantic_primates
3034,Primates,Atelidae,Alouatta,Alouatta guariba,-51.16861111,-29.9158333,2009,atlantic_primates
3035,Primates,Atelidae,Alouatta,Alouatta guariba,-51.43694444,-28.13138889,2009,atlantic_primates
3036,Primates,Atelidae,Alouatta,Alouatta guariba,-51.4369444,-28.13138889,2009,atlantic_primates
3037,Primates,Atelidae,Alouatta,Alouatta guariba,-51.925,-28.50666667,2009,atlantic_primates
3038,Primates,Atelidae,Alouatta,Alouatta guariba,-50.94777778,-29.05611111,2008,atlantic_primates
3039,Primates,Atelidae,Alouatta,Alouatta guariba,-50.94277778,-29.1216667,2009,atlantic_primates
3040,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0216667,-29.08083333,2009,atlantic_primates
3041,Primates,Atelidae,Alouatta,Alouatta guariba,-51.54944444,-28.5225,2009,atlantic_primates
3042,Primates,Atelidae,Alouatta,Alouatta guariba,-51.1241667,-29.24,2009,atlantic_primates
3043,Primates,Atelidae,Alouatta,Alouatta guariba,-50.8933333,-29.22583333,2009,atlantic_primates
3044,Primates,Atelidae,Alouatta,Alouatta guariba,-51.0683333,-29.06583333,2009,atlantic_primates
3045,Primates,Atelidae,Alouatta,Alouatta guariba,-51.05166667,-29.12972222,2009,atlantic_primates
3046,Primates,Atelidae,Alouatta,Alouatta guariba,-50.9536111,-29.13861111,2009,atlantic_primates
3047,Primates,Atelidae,Alouatta,Alouatta guariba,-50.9288889,-29.09444444,2009,atlantic_primates
3048,Primates,Atelidae,Alouatta,Alouatta guariba,-50.9358333,-29.25388889,2009,atlantic_primates
3049,Primates,Atelidae,Alouatta,Alouatta guariba,-50.97305556,-29.12666667,2009,atlantic_primates
3050,Primates,Atelidae,Alouatta,Alouatta guariba,-50.99027778,-29.07111111,2009,atlantic_primates
3051,Primates,Atelidae,Alouatta,Alouatta guariba,-50.99722222,-29.24,2009,atlantic_primates
3052,Primates,Atelidae,Alouatta,Alouatta guariba,-51.3119444,-28.83305556,2009,atlantic_primates
3053,Primates,Atelidae,Alouatta,Alouatta guariba,-51.74666667,-30.5711111,2009,atlantic_primates
