rowid,order,family,genus,species,longitude,latitude,year,source
282,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-55.5,-24.15,NA,atlantic_bats
283,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-56.01,-23.8,NA,atlantic_bats
284,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-56.02,-22.63,2004,atlantic_bats
285,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-55.85,-26.77,2004,atlantic_bats
286,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-56.6,-25.07,2004,atlantic_bats
287,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-58.12,-26.63,NA,atlantic_bats
288,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.43055556,-21.85277778,2012,atlantic_bats
289,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.400019,-24.27,1997,atlantic_bats
290,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-41.830136,-19.83223,NA,atlantic_bats
291,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-41.830136,-19.83223,2007,atlantic_bats
292,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.879569,-21.984087,2011,atlantic_bats
293,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.867592,-21.971324,2012,atlantic_bats
294,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.595892,-21.720625,2016,atlantic_bats
295,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.584854,-21.726323,2016,atlantic_bats
296,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-53.771226,-29.681501,NA,atlantic_bats
297,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.521386,-22.406729,NA,atlantic_bats
298,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.846089,-21.963656,NA,atlantic_bats
299,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.043184,-19.904935,1998,atlantic_bats
300,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.929743,-25.095838,2008,atlantic_bats
301,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.416097,-24.272366,2005,atlantic_bats
302,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.185358,-27.109626,NA,atlantic_bats
303,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.076628,-26.921693,NA,atlantic_bats
304,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.072207,-26.902824,NA,atlantic_bats
305,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.55,-25.583333,NA,atlantic_bats
306,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.716667,-25.75,NA,atlantic_bats
307,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.519167,-25.785,NA,atlantic_bats
308,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.3,-25.166667,NA,atlantic_bats
309,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.25528,-28.48361,NA,atlantic_bats
310,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.25528,-28.48361,NA,atlantic_bats
311,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-49.25528,-28.48361,NA,atlantic_bats
312,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-42.75556,-22.43139,NA,atlantic_bats
313,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.74417,-22.37528,NA,atlantic_bats
314,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-54.454485,-25.679625,2008,atlantic_bats
315,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-55.447161,-24.122669,NA,atlantic_bats
316,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.417783,-22.820551,2013,atlantic_bats
317,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.505275,-22.569174,2013,atlantic_bats
318,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-47.544482,-22.396379,2013,atlantic_bats
319,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.411873,-22.961453,NA,atlantic_bats
320,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.42,-22.44,NA,atlantic_bats
321,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.51,-22.53,NA,atlantic_bats
322,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-42.94280218,-22.49218525,NA,atlantic_bats
323,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.35,-22.22,NA,atlantic_bats
324,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.37585661,-23.03452286,NA,atlantic_bats
325,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.883345,-22.933392,NA,atlantic_bats
326,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.92667,-22.999696,NA,atlantic_bats
327,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.187314,-23.142182,NA,atlantic_bats
328,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.22509205,-22.96872699,NA,atlantic_bats
329,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-42.171309,-21.34856,NA,atlantic_bats
330,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.260959,-22.909581,NA,atlantic_bats
331,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.204017,-22.971863,NA,atlantic_bats
332,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-41.826463,-21.881035,NA,atlantic_bats
333,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.27892298,-23.00302415,NA,atlantic_bats
334,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.212011,-22.960647,NA,atlantic_bats
335,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-41.573179,-22.224179,NA,atlantic_bats
336,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.2786794,-22.95674577,NA,atlantic_bats
337,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.471037,-23.025485,NA,atlantic_bats
338,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.24262066,-22.97856606,NA,atlantic_bats
339,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.48097,-22.39265,NA,atlantic_bats
340,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.233993,-22.989082,NA,atlantic_bats
341,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-40.96773,-21.24974,NA,atlantic_bats
342,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.63921,-23.33091,NA,atlantic_bats
343,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.223633,-22.90573,NA,atlantic_bats
344,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.257567,-22.435341,NA,atlantic_bats
345,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-42.733274,-22.40027,NA,atlantic_bats
346,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.095044,-22.992819,NA,atlantic_bats
347,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-43.22428929,-22.93816631,NA,atlantic_bats
348,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-44.786097,-22.2063,NA,atlantic_bats
349,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-46.620013,-23.420009,NA,atlantic_bats
350,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-37.060057,-10.540032,NA,atlantic_bats
351,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.08,-25.17,NA,atlantic_bats
352,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-48.13,-25.13,NA,atlantic_bats
353,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-37.33,-10.8,NA,atlantic_bats
354,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-42.86,-20.8,NA,atlantic_bats
355,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-53.28,-22.75,NA,atlantic_bats
356,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-51.33,-25.06,NA,atlantic_bats
357,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-51.11,-30.19,NA,atlantic_bats
358,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-40.124478,-19.010644,2012,atlantic_bats
359,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,-46.8779322,-21.5684509,2015,atlantic_bats
360,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-51.25,-23.45,NA,atlantic_bats
361,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-43.98055869,-23.05914509,NA,atlantic_bats
362,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-54.476125,-25.610591,NA,atlantic_bats
363,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-41.584559,-22.230148,NA,atlantic_bats
364,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-42.75556,-22.43139,NA,atlantic_bats
365,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-44.37585661,-23.03452286,NA,atlantic_bats
366,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-43.260959,-22.909581,NA,atlantic_bats
367,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-41.573179,-22.224179,NA,atlantic_bats
368,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-35.1,-6.8,NA,atlantic_bats
369,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,-40.124478,-19.010644,2012,atlantic_bats
370,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-51.25,-23.45,NA,atlantic_bats
371,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-50.55,-24.2,NA,atlantic_bats
372,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-51.48277778,-25.35444444,2013,atlantic_bats
373,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-48.400019,-24.27,1997,atlantic_bats
374,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-47.879569,-21.984087,2011,atlantic_bats
375,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-47.591215,-21.729754,2016,atlantic_bats
376,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-47.867543,-21.971895,2009,atlantic_bats
377,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-47.544482,-22.396379,2013,atlantic_bats
378,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.411873,-22.961453,NA,atlantic_bats
379,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.22509205,-22.96872699,NA,atlantic_bats
380,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-42.171309,-21.34856,NA,atlantic_bats
381,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.212011,-22.960647,NA,atlantic_bats
382,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.471037,-23.025485,NA,atlantic_bats
383,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.24262066,-22.97856606,NA,atlantic_bats
384,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-43.233993,-22.989082,NA,atlantic_bats
385,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-44.786097,-22.2063,NA,atlantic_bats
386,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-46.620013,-23.420009,NA,atlantic_bats
387,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-42.86,-20.8,NA,atlantic_bats
388,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-51.33,-25.06,NA,atlantic_bats
389,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-51.59,-25.91,NA,atlantic_bats
390,Chiroptera,Vespertilionidae,Histiotus,Histiotus velatus,-51.11,-30.19,NA,atlantic_bats
391,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-43.38,-22.57,2010,atlantic_bats
392,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-39.123586,-14.99238368,2000,atlantic_bats
393,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-39.05716609,-15.16476232,2000,atlantic_bats
394,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-47.44151671,-22.05033143,2013,atlantic_bats
395,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-47.41418391,-21.84274815,2013,atlantic_bats
396,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-48.4,-24.27,NA,atlantic_bats
397,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-49.69083655,-22.41766687,2001,atlantic_bats
398,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-48.808,-25.383,NA,atlantic_bats
399,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-47.43055556,-21.85277778,2012,atlantic_bats
400,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-44.74417,-22.37528,NA,atlantic_bats
401,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-44.74417,-22.37528,NA,atlantic_bats
402,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-43.411873,-22.961453,NA,atlantic_bats
403,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-42.94280218,-22.49218525,NA,atlantic_bats
404,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-43.883345,-22.933392,NA,atlantic_bats
405,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-44.187314,-23.142182,NA,atlantic_bats
406,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-42.171309,-21.34856,NA,atlantic_bats
407,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-43.260959,-22.909581,NA,atlantic_bats
408,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-43.257567,-22.435341,NA,atlantic_bats
409,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris microtis,-40.124478,-19.010644,2012,atlantic_bats
410,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.92796182,-25.08685287,2008,atlantic_bats
411,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-56.7164496,-21.18916715,2009,atlantic_bats
412,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.36722222,-28.67444444,NA,atlantic_bats
413,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-51.25,-23.45,NA,atlantic_bats
414,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-50.55,-24.2,NA,atlantic_bats
415,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-38.454389,-12.962229,2007,atlantic_bats
416,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.48601593,-20.06519766,NA,atlantic_bats
417,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-50.94420538,-23.00194615,2011,atlantic_bats
418,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.98055869,-23.05914509,NA,atlantic_bats
419,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.72969585,-21.55564617,2013,atlantic_bats
420,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.86367361,-22.17089932,2013,atlantic_bats
421,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.83276325,-21.52652292,2013,atlantic_bats
422,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.34048143,-21.27941729,2013,atlantic_bats
423,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.64741523,-22.14771356,2013,atlantic_bats
424,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.6138473,-21.64308912,2013,atlantic_bats
425,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.69120129,-22.24207107,2013,atlantic_bats
426,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.80057311,-21.60909899,2013,atlantic_bats
427,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.41418391,-21.84274815,2013,atlantic_bats
428,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.12505287,-22.26698888,2013,atlantic_bats
429,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.873203,-21.95798247,2013,atlantic_bats
430,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.525735,-22.305571,2011,atlantic_bats
431,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.43055556,-21.85277778,2012,atlantic_bats
432,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-53.771226,-29.681501,NA,atlantic_bats
433,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.521386,-22.406729,NA,atlantic_bats
434,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.846089,-21.963656,NA,atlantic_bats
435,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-44.549066,-23.018111,1999,atlantic_bats
436,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.929743,-25.095838,2008,atlantic_bats
437,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.416097,-24.272366,2005,atlantic_bats
438,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.63106,-19.764141,2015,atlantic_bats
439,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-44.863633,-23.356475,NA,atlantic_bats
440,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.261971,-22.583818,2001,atlantic_bats
441,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.036271,-22.421653,1999,atlantic_bats
442,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.570575,-22.73306,2000,atlantic_bats
443,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.867543,-21.971895,2009,atlantic_bats
444,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.56278,-27.476315,NA,atlantic_bats
445,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.185358,-27.109626,NA,atlantic_bats
446,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.072207,-26.902824,NA,atlantic_bats
447,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.55,-25.583333,NA,atlantic_bats
448,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-48.519167,-25.785,NA,atlantic_bats
449,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.71889,-22.43583,NA,atlantic_bats
450,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.08583,-24.97389,NA,atlantic_bats
451,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.25528,-28.48361,NA,atlantic_bats
452,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.25528,-28.48361,NA,atlantic_bats
453,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-49.25528,-28.48361,NA,atlantic_bats
454,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.75556,-22.43139,NA,atlantic_bats
455,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-44.74417,-22.37528,NA,atlantic_bats
456,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-54.950454,-27.124173,2003,atlantic_bats
457,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-55.75,-27.9,2011,atlantic_bats
458,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.505275,-22.569174,2013,atlantic_bats
459,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.205003,-22.671121,2013,atlantic_bats
460,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-47.478085,-22.358928,2013,atlantic_bats
461,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.411873,-22.961453,NA,atlantic_bats
462,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.42,-22.44,NA,atlantic_bats
463,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.51,-22.53,NA,atlantic_bats
464,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.94280218,-22.49218525,NA,atlantic_bats
465,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-44.37585661,-23.03452286,NA,atlantic_bats
466,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.883345,-22.933392,NA,atlantic_bats
467,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.92667,-22.999696,NA,atlantic_bats
468,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-44.187314,-23.142182,NA,atlantic_bats
469,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-43.22509205,-22.96872699,NA,atlantic_bats
470,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,-42.171309,-21.34856,NA,atlantic_bats
