rowid,order,family,genus,species,longitude,latitude,year,source
238,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
239,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
240,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
241,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
242,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
243,Artiodactyla,Bovidae,Bos,Bos taurus,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
244,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
245,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
246,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
247,NA,NA,Equus,Equus cabalus,-43.12500000000001,-21.457806,2010,atlantic_large_mammals
248,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.507208,-23.96475,2007,atlantic_large_mammals
249,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-47.507208,-23.96475,2007,atlantic_large_mammals
250,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-47.507208,-23.96475,2007,atlantic_large_mammals
251,Carnivora,Canidae,Canis,Canis familiaris,-47.507208,-23.96475,2007,atlantic_large_mammals
252,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.507208,-23.96475,2007,atlantic_large_mammals
253,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.507208,-23.96475,2007,atlantic_large_mammals
254,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.507208,-23.96475,2007,atlantic_large_mammals
255,Carnivora,Mustelidae,Eira,Eira barbara,-47.507208,-23.96475,2007,atlantic_large_mammals
256,Carnivora,Felidae,Leopardus,Leopardus sp.,-47.507208,-23.96475,2007,atlantic_large_mammals
257,Artiodactyla,Cervidae,Mazama,Mazama sp.,-47.507208,-23.96475,2007,atlantic_large_mammals
258,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-47.507208,-23.96475,2007,atlantic_large_mammals
259,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-47.507208,-23.96475,2007,atlantic_large_mammals
260,Carnivora,Mustelidae,Galictis,Galictis cuja,-47.507208,-23.96475,2007,atlantic_large_mammals
261,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-47.507208,-23.96475,2007,atlantic_large_mammals
262,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-47.507208,-23.96475,2007,atlantic_large_mammals
263,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-47.507208,-23.96475,2007,atlantic_large_mammals
264,Carnivora,Canidae,Canis,Canis familiaris,-47.507208,-23.96475,2007,atlantic_large_mammals
265,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.507208,-23.96475,2007,atlantic_large_mammals
266,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.507208,-23.96475,2007,atlantic_large_mammals
267,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.507208,-23.96475,2007,atlantic_large_mammals
268,Carnivora,Mustelidae,Eira,Eira barbara,-47.507208,-23.96475,2007,atlantic_large_mammals
269,Carnivora,Felidae,Leopardus,Leopardus sp.,-47.507208,-23.96475,2007,atlantic_large_mammals
270,Artiodactyla,Cervidae,Mazama,Mazama sp.,-47.507208,-23.96475,2007,atlantic_large_mammals
271,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-47.507208,-23.96475,2007,atlantic_large_mammals
272,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2004,atlantic_large_mammals
273,Pilosa,Bradypodidae,Bradypus,Bradypus torquatus,-39.166667,-13.833333,2004,atlantic_large_mammals
274,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.166667,-13.833333,2004,atlantic_large_mammals
275,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2004,atlantic_large_mammals
276,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.166667,-13.833333,2004,atlantic_large_mammals
277,Carnivora,Mustelidae,Eira,Eira barbara,-39.166667,-13.833333,2004,atlantic_large_mammals
278,Carnivora,Felidae,Leopardus,Leopardus wiedii,-39.166667,-13.833333,2004,atlantic_large_mammals
279,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2004,atlantic_large_mammals
280,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2004,atlantic_large_mammals
281,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.166667,-13.833333,2004,atlantic_large_mammals
282,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2004,atlantic_large_mammals
283,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2004,atlantic_large_mammals
284,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2004,atlantic_large_mammals
285,Carnivora,Procyonidae,Potos,Potos flavus,-39.166667,-13.833333,2004,atlantic_large_mammals
286,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2004,atlantic_large_mammals
287,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.166667,-13.833333,2004,atlantic_large_mammals
288,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2004,atlantic_large_mammals
289,Rodentia,Erethizontidae,Chaetomys,Chaetomys subspinosus,-39.166667,-13.833333,2004,atlantic_large_mammals
290,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2004,atlantic_large_mammals
291,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2004,atlantic_large_mammals
292,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2004,atlantic_large_mammals
293,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.166667,-13.833333,2004,atlantic_large_mammals
294,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2004,atlantic_large_mammals
295,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2004,atlantic_large_mammals
296,Carnivora,Procyonidae,Potos,Potos flavus,-39.166667,-13.833333,2004,atlantic_large_mammals
297,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2004,atlantic_large_mammals
298,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2004,atlantic_large_mammals
299,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.166667,-13.833333,2004,atlantic_large_mammals
300,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2004,atlantic_large_mammals
301,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.166667,-13.833333,2004,atlantic_large_mammals
302,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-39.166667,-13.833333,2004,atlantic_large_mammals
303,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.166667,-13.833333,2004,atlantic_large_mammals
304,Carnivora,Mustelidae,Eira,Eira barbara,-39.166667,-13.833333,2004,atlantic_large_mammals
305,Carnivora,Procyonidae,Potos,Potos flavus,-39.166667,-13.833333,2004,atlantic_large_mammals
306,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2004,atlantic_large_mammals
307,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2004,atlantic_large_mammals
308,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2004,atlantic_large_mammals
309,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-39.166667,-13.833333,2008,atlantic_large_mammals
310,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2008,atlantic_large_mammals
311,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.166667,-13.833333,2008,atlantic_large_mammals
312,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2008,atlantic_large_mammals
313,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.166667,-13.833333,2008,atlantic_large_mammals
314,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2008,atlantic_large_mammals
315,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.166667,-13.833333,2008,atlantic_large_mammals
316,Carnivora,Mustelidae,Eira,Eira barbara,-39.166667,-13.833333,2008,atlantic_large_mammals
317,Carnivora,Felidae,Leopardus,Leopardus sp.,-39.166667,-13.833333,2008,atlantic_large_mammals
318,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2008,atlantic_large_mammals
319,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2008,atlantic_large_mammals
320,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2008,atlantic_large_mammals
321,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-39.166667,-13.833333,2008,atlantic_large_mammals
322,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-39.166667,-13.833333,2008,atlantic_large_mammals
323,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2008,atlantic_large_mammals
324,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.166667,-13.833333,2008,atlantic_large_mammals
325,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2008,atlantic_large_mammals
326,Carnivora,Procyonidae,Potos,Potos flavus,-39.166667,-13.833333,2008,atlantic_large_mammals
327,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2008,atlantic_large_mammals
328,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2008,atlantic_large_mammals
329,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2008,atlantic_large_mammals
330,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2008,atlantic_large_mammals
331,Carnivora,Procyonidae,Potos,Potos flavus,-39.166667,-13.833333,2008,atlantic_large_mammals
332,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2008,atlantic_large_mammals
333,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2008,atlantic_large_mammals
334,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2008,atlantic_large_mammals
335,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2008,atlantic_large_mammals
336,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-39.166667,-13.833333,2008,atlantic_large_mammals
337,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.166667,-13.833333,2008,atlantic_large_mammals
338,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.166667,-13.833333,2008,atlantic_large_mammals
339,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.166667,-13.833333,2008,atlantic_large_mammals
340,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.166667,-13.833333,2008,atlantic_large_mammals
341,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.166667,-13.833333,2008,atlantic_large_mammals
342,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.166667,-13.833333,2008,atlantic_large_mammals
343,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.166667,-13.833333,2008,atlantic_large_mammals
344,Carnivora,Mustelidae,Eira,Eira barbara,-39.166667,-13.833333,2008,atlantic_large_mammals
345,Carnivora,Felidae,Leopardus,Leopardus wiedii,-39.166667,-13.833333,2008,atlantic_large_mammals
346,Artiodactyla,Cervidae,Mazama,Mazama americana,-39.166667,-13.833333,2008,atlantic_large_mammals
347,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-39.166667,-13.833333,2008,atlantic_large_mammals
348,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.166667,-13.833333,2008,atlantic_large_mammals
349,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.166667,-13.833333,2008,atlantic_large_mammals
350,Rodentia,Erethizontidae,Coendou,Coendou insidiosus,-39.166667,-13.833333,2008,atlantic_large_mammals
351,Carnivora,Felidae,Puma,Puma concolor,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
352,Carnivora,Canidae,Canis,Canis familiaris,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
353,Carnivora,Procyonidae,Nasua,Nasua nasua,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
354,Carnivora,Mustelidae,Eira,Eira barbara,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
355,Carnivora,Felidae,Leopardus,Leopardus pardalis,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
356,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
357,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
358,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
359,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
360,Carnivora,Felidae,Puma,Puma concolor,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
361,Carnivora,Procyonidae,Nasua,Nasua nasua,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
362,Carnivora,Felidae,Leopardus,Leopardus pardalis,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
363,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
364,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
365,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
366,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
367,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
368,Pilosa,Bradypodidae,Bradypus,Bradypus torquatus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
369,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
370,Primates,Atelidae,Alouatta,Alouatta guariba,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
371,Primates,Atelidae,Brachyteles,Brachyteles hypoxanthus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
372,Primates,Cebidae,Sapajus,Sapajus nigritus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
373,Primates,Pitheciidae,Callicebus,Callicebus personatus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
374,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
375,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
376,Artiodactyla,Cervidae,Mazama,Mazama sp.,-40.562222000000006,-19.905555999999997,2008,atlantic_large_mammals
377,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
378,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
379,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
380,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
381,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
382,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
383,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
384,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
385,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
386,Carnivora,Felidae,Leopardus,Leopardus guttulus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
387,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
388,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
389,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
390,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
391,Artiodactyla,Cervidae,Mazama,Mazama nana,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
392,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
393,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
394,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
395,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
396,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
397,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
398,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
399,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
400,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
401,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
402,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
403,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
404,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
405,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
406,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
407,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
408,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
409,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
410,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
411,Carnivora,Felidae,Puma,Puma concolor,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
412,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
413,Carnivora,Mustelidae,Galictis,Galictis cuja,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
414,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
415,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-52.110556,-27.293332999999997,2012,atlantic_large_mammals
416,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
417,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
418,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
419,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
420,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
421,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
422,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-52.110556,-27.293332999999997,2010,atlantic_large_mammals
